product_id,discounted_price,actual_price,discount_percentage,rating,rating_count
B07JW9H4J1,399.0,1099.0,64%,4.2,"24,270"
B09GFPVD9Y,8499.0,10999.0,23%,4.1,"3,13,836"
B09GFLXVH9,6499.0,8499.0,24%,4.1,"3,13,836"
B0BF4YBLPX,1799.0,19999.0,91%,4.2,"13,937"
B09XB7DPW1,8999.0,11999.0,25%,4,"12,796"
B07PFJ5W31,139.0,495.0,72%,4.3,"14,185"
B0B3N7LR6K,3999.0,16999.0,76%,4.3,"17,159"
B09ZQK9X8G,2998.0,5999.0,50%,4.1,"5,179"
B098NS6PVG,199.0,349.0,43%,4,"43,993"
B07WJV6P1R,15499.0,18999.0,18%,4.1,"19,252"
B096MSW6CT,199.0,999.0,80%,3.9,"7,928"
B0BF54LXW6,1799.0,19999.0,91%,4.2,"13,937"
B09XB7SRQ5,8999.0,11999.0,25%,4,"12,796"
B09FFK1PQG,873.0,1699.0,49%,4.4,"1,680"
B09RMQYHLH,12999.0,15999.0,19%,4.2,"13,246"
B08ZN4B121,539.0,1599.0,66%,3.8,"14,648"
B0B3RSDSZ3,1999.0,9999.0,80%,4.3,"27,696"
B08VB34KJ1,15490.0,20990.0,26%,4.2,"32,916"
B09T39K9YL,19999.0,24999.0,20%,3.9,"25,824"
B08VF8V79P,1075.0,1699.0,37%,4.4,"7,462"
B08G28Z33M,399.0,699.0,43%,4,"37,817"
B09PNKXSKF,1999.0,3990.0,50%,4,"30,254"
B0B5DDJNH4,1999.0,7990.0,75%,3.8,"17,831"
B08HDJ86NZ,329.0,699.0,53%,4.2,"94,364"
B08CF3B7N1,154.0,399.0,61%,4.2,"16,905"
B07WDKLDRX,28999.0,34999.0,17%,4.4,"20,311"
B09MQSCJQ1,2299.0,7990.0,71%,4.2,"69,622"
B094YFFSMY,399.0,1999.0,80%,4,"3,382"
B09MT84WV5,1149.0,3999.0,71%,4.3,"1,40,036"
B08VS3YLRK,529.0,1499.0,65%,4.1,"8,599"
B0B4F3QNDM,13999.0,19499.0,28%,4.1,"18,998"
B07GQD4K6L,379.0,999.0,62%,4.1,"3,63,713"
B07WDKLRM4,13999.0,19999.0,30%,4.1,"19,252"
B0BP18W8TM,3999.0,9999.0,60%,4.4,73
B08Y1TFSP6,149.0,1000.0,85%,3.9,"24,870"
B07GXHC691,99.0,499.0,80%,4.3,"42,641"
B08FN6WGDQ,4790.0,15990.0,70%,4,"4,390"
B0B3D39RKV,33999.0,33999.0,0%,4.3,"17,415"
B085HY1DGR,99.0,999.0,90%,4,"1,396"
B08D75R3Z1,299.0,1900.0,84%,3.6,"18,202"
B0B4F2TTTS,10999.0,14999.0,27%,4.1,"18,998"
B09WRMNJ9G,34999.0,38999.0,10%,4.2,"11,029"
B0B14MR9L1,16999.0,24999.0,32%,4.1,"22,318"
B09ZPL5VYM,199.0,499.0,60%,4.1,"1,786"
B0993BB11X,999.0,1599.0,38%,4,"7,222"
B09V2PZDX8,1299.0,1599.0,19%,4,"1,28,311"
B085W8CFLH,599.0,1800.0,67%,3.5,"83,996"
B09MT6XSFW,599.0,1899.0,68%,4.3,"1,40,036"
B07RD611Z8,1799.0,2499.0,28%,4.1,"18,678"
B08WRWPM22,176.63,499.0,65%,4.1,"15,189"
B0B4F52B5X,10999.0,14999.0,27%,4.1,"18,998"
B096VF5YYF,2999.0,7990.0,62%,4.1,"48,449"
B0B5D39BCD,1999.0,7990.0,75%,3.8,"17,831"
B08DDRGWTJ,229.0,299.0,23%,4.3,"30,411"
B082LZGK39,199.0,299.0,33%,4,"43,994"
B09XBJ1CTN,649.0,999.0,35%,4.2,"1,315"
B0B4F5L738,13999.0,19499.0,28%,4.1,"18,998"
B08MTCKDYN,119.0,299.0,60%,4.1,"5,999"
B09QS8V5N8,12999.0,17999.0,28%,4.1,"50,772"
B08CF3D7QR,154.0,339.0,55%,4.3,"13,391"
B09T2WRLJJ,20999.0,26999.0,22%,3.9,"25,824"
B089WB69Y1,249.0,649.0,62%,4,"14,404"
B0116MIKKC,99.0,171.0,42%,4.5,"11,339"
B09P858DK8,489.0,1999.0,76%,4,"3,626"
B07DJLFMPS,369.0,1600.0,77%,4,"32,625"
B07WHQWXL7,15499.0,20999.0,26%,4.1,"19,252"
B07WDK3ZS6,15499.0,18999.0,18%,4.1,"19,252"
B09T2S8X9C,22999.0,28999.0,21%,3.9,"25,824"
B07S9S86BF,599.0,1490.0,60%,4.1,"1,61,679"
B07N8RQ6W7,134.0,699.0,81%,4.1,"16,685"
B09FKDH6FS,7499.0,7999.0,6%,4,"30,907"
B08HVJCW95,1149.0,2199.0,48%,4.3,"1,78,912"
B09YDFDVNS,1324.0,1699.0,22%,4,"1,28,311"
B07WGPKTS4,13999.0,19999.0,30%,4.1,"19,252"
B0789LZTCJ,299.0,799.0,63%,4.2,"94,364"
B09MZCQYHZ,999.0,1599.0,38%,4,"7,222"
B0B4F2ZWL3,12999.0,17999.0,28%,4.1,"18,998"
B08VB2CMR3,15490.0,20990.0,26%,4.2,"32,916"
B095RTJH1M,999.0,2899.0,66%,4.6,"26,603"
B097R25DP7,1599.0,4999.0,68%,4,"67,950"
B09YDFKJF8,1324.0,1699.0,22%,4,"1,28,311"
B07WDK3ZS2,20999.0,29990.0,30%,4.3,"9,499"
B08RZ5K9YH,999.0,1999.0,50%,4.3,"1,777"
B08444S68L,12490.0,15990.0,22%,4.2,"58,506"
B07WHQBZLS,17999.0,21990.0,18%,4,"21,350"
B085DTN6R2,350.0,899.0,61%,4.2,"2,263"
B09JS562TP,1399.0,1630.0,14%,4,"9,378"
B09KLVMZ3B,159.0,399.0,60%,4.1,"4,768"
B09V17S2BG,1499.0,6990.0,79%,3.9,"21,796"
B0B5CGTBKV,1999.0,7990.0,75%,3.8,"17,833"
B0B23LW7NV,999.0,2899.0,66%,4.7,"7,779"
B09KGV7WSV,2099.0,5999.0,65%,4.3,"17,129"
B0971DWFDT,337.0,699.0,52%,4.2,"4,969"
B0BNV7JM5Y,2999.0,7990.0,62%,4.1,154
B0B53QFZPY,1299.0,5999.0,78%,3.3,"4,415"
B083342NKJ,349.0,399.0,13%,4.4,"18,757"
B07WJWRNVK,16499.0,20990.0,21%,4,"21,350"
B01F25X6RQ,499.0,499.0,0%,4.2,"31,539"
B09C6HXFC1,970.0,1799.0,46%,4.5,815
B0B244R4KB,999.0,2899.0,66%,4.6,"6,129"
B0BMGG6NKT,10499.0,13499.0,22%,4.2,284
B082LSVT4B,249.0,399.0,38%,4,"43,994"
B092JHPL72,251.0,999.0,75%,3.7,"3,234"
B08WRBG3XW,199.0,499.0,60%,4.1,"13,045"
B09GFM8CGS,6499.0,7999.0,19%,4.1,"3,13,832"
B0B3MWYCHQ,2999.0,9999.0,70%,4.2,"20,879"
B09J2MM5C6,279.0,1499.0,81%,4.2,"2,646"
B07Q4QV1DL,269.0,1499.0,82%,4.5,"28,978"
B0B56YRBNT,8999.0,13499.0,33%,3.8,"3,145"
B09NHVCHS9,59.0,199.0,70%,4,"9,377"
B01DF26V7A,599.0,1299.0,54%,4.1,"1,92,589"
B08K4PSZ3V,349.0,999.0,65%,3.8,"16,557"
B0B4F1YC3J,13999.0,19499.0,28%,4.1,"18,998"
B08K4RDQ71,349.0,999.0,65%,3.8,"16,557"
B085CZ3SR1,499.0,599.0,17%,4.2,"21,916"
B09YV3K34W,2199.0,9999.0,78%,4.2,"29,472"
B09Z6WH2N1,95.0,499.0,81%,4.2,"1,949"
B09NL4DJ2Z,139.0,249.0,44%,4,"9,377"
B0BGSV43WY,4499.0,7999.0,44%,3.5,37
B0926V9CTV,89.0,599.0,85%,4.3,"2,351"
B07WGPKMP5,15499.0,20999.0,26%,4.1,"19,253"
B0BBFJ9M3X,13999.0,15999.0,13%,3.9,"2,180"
B09PLFJ7ZW,1999.0,4999.0,60%,3.9,"7,571"
B0B53NXFFR,1399.0,5999.0,77%,3.3,"4,415"
B07GNC2592,599.0,999.0,40%,4,"18,654"
B09TP5KBN7,199.0,1099.0,82%,4,"3,197"
B0949SBKMP,1799.0,6990.0,74%,4,"26,880"
B09V175NP7,1499.0,6990.0,79%,3.9,"21,796"
B07WHSJXLF,20999.0,29990.0,30%,4.3,"9,499"
B0BD3T6Z1D,12999.0,13499.0,4%,4.1,"56,098"
B09LHYZ3GJ,16999.0,20999.0,19%,4.1,"31,822"
B07WFPMGQQ,19999.0,27990.0,29%,4.3,"9,499"
B09QS9X9L8,12999.0,18999.0,32%,4.1,"50,772"
B0B6BLTGTT,2999.0,5999.0,50%,4.1,"7,148"
B077Z65HSD,299.0,999.0,70%,4.3,"20,850"
B09W5XR9RT,970.0,1999.0,51%,4.4,184
B084DTMYWK,329.0,999.0,67%,4.2,"3,492"
B0B53QLB9H,1299.0,5999.0,78%,3.3,"4,415"
B0BDYW3RN3,1989.0,3500.0,43%,4.4,"67,260"
B0B3RS9DNF,1999.0,9999.0,80%,4.3,"27,704"
B09QS9X16F,12999.0,18999.0,32%,4.1,"50,772"
B08HV25BBQ,1499.0,4999.0,70%,4,"92,588"
B09LJ116B5,16999.0,20999.0,19%,4.1,"31,822"
B0BMVWKZ8G,1999.0,8499.0,76%,4.3,240
B0BD92GDQH,4999.0,6999.0,29%,3.8,758
B08Y1SJVV5,99.0,666.66,85%,3.9,"24,870"
B0B5GF6DQD,2499.0,5999.0,58%,3.7,828
B09JS94MBV,1399.0,1630.0,14%,4,"9,378"
B09YV463SW,1499.0,9999.0,85%,4.2,"22,638"
B07XLCFSSN,899.0,1900.0,53%,4.4,"13,552"
B09NL4DCXK,249.0,599.0,58%,3.9,"2,147"
B0B8CHJLWJ,299.0,1199.0,75%,4.5,596
B0B8ZWNR5T,79.0,499.0,84%,4.2,"1,949"
B0BBFJLP21,13999.0,15999.0,13%,3.9,"2,180"
B01F262EUU,949.0,999.0,5%,4.2,"31,539"
B09VZBGL1N,99.0,499.0,80%,4.1,"2,451"
B0BNVBJW2S,2499.0,7990.0,69%,4.1,154
B0B2DJ5RVQ,689.0,1999.0,66%,4.3,"1,193"
B096TWZRJC,499.0,1899.0,74%,4.1,"1,475"
B09GP6FBZT,299.0,999.0,70%,4.3,"8,891"
B0B3DV7S9B,209.0,499.0,58%,3.6,104
B09MKP344P,8499.0,12999.0,35%,4.1,"6,662"
B08JW1GVS7,2179.0,3999.0,46%,4,"8,380"
B09LHZSMRR,16999.0,20999.0,19%,4.1,"31,822"
B0B5V47VK4,44999.0,49999.0,10%,4.3,"3,075"
B08H21B6V7,2599.0,2999.0,13%,3.9,"14,266"
B09BNXQ6BR,2799.0,6499.0,57%,4.1,"38,879"
B01FSYQ2A4,1399.0,2990.0,53%,4.1,"97,175"
B08L5FM4JC,649.0,2400.0,73%,4.4,"67,260"
B0B54Y2SNX,799.0,3990.0,80%,3.8,119
B08BQ947H3,149.0,149.0,0%,4.3,"10,833"
B082T6V3DT,799.0,2100.0,62%,4.3,"8,188"
B0B7DHSKS7,3799.0,5299.0,28%,3.5,"1,641"
B09SJ1FTYV,199.0,1899.0,90%,4,"4,740"
B09XJ5LD6L,23999.0,32999.0,27%,3.9,"8,866"
B07WHS7MZ1,29990.0,39990.0,25%,4.3,"8,399"
B0BBVKRP7B,281.0,1999.0,86%,2.8,87
B09NY7W8YD,7998.0,11999.0,33%,3.8,125
B0BMM7R92G,249.0,999.0,75%,4.5,38
B08M66K48D,299.0,599.0,50%,4.3,"4,674"
B09RFB2SJQ,499.0,1899.0,74%,4.1,412
B0B82YGCF6,899.0,3499.0,74%,3,681
B08HF4W2CT,1599.0,3499.0,54%,4,"36,384"
B08BCKN299,120.0,999.0,88%,3.9,"6,491"
B0B2X35B1K,3999.0,6999.0,43%,4.1,"10,229"
B09QS9CWLV,12999.0,18999.0,32%,4.1,"50,772"
B0B1NX6JTN,1599.0,2599.0,38%,4.3,"1,801"
B078G6ZF5Z,699.0,1199.0,42%,4,"14,404"
B0BBW521YC,99.0,999.0,90%,4.4,305
B09HSKYMB3,7915.0,9999.0,21%,4.3,"1,376"
B09YV42QHZ,1499.0,7999.0,81%,4.2,"22,638"
B09BF8JBWX,1055.0,1249.0,16%,3.8,"2,352"
B0B5YBGCKD,150.0,599.0,75%,4.3,714
B01GGKYKQM,219.0,700.0,69%,4.3,"20,052"
B09MY4W73Q,474.0,1799.0,74%,4.3,"1,454"
B08R69VDHT,115.0,499.0,77%,4,"7,732"
B09T37CKQ5,239.0,599.0,60%,3.9,"2,147"
B09GFPN6TP,7499.0,9499.0,21%,4.1,"3,13,832"
B0B298D54H,265.0,999.0,73%,3.7,465
B08VB57558,37990.0,74999.0,49%,4.2,"27,790"
B09CMP1SC8,199.0,499.0,60%,4.1,602
B09YLXYP7Y,179.0,399.0,55%,4,"1,423"
B0B9BXKBC7,1799.0,3999.0,55%,4.6,245
B09NY6TRXG,8499.0,11999.0,29%,3.9,276
B09NVPJ3P4,1999.0,3999.0,50%,4,"30,254"
B0B3NDPCS9,3999.0,17999.0,78%,4.3,"17,161"
B09VGKFM7Y,219.0,499.0,56%,4.4,14
B07QCWY5XV,599.0,1399.0,57%,4.1,"14,560"
B098QXR9X2,2499.0,2999.0,17%,4.1,"3,156"
B07H1S7XW8,89.0,499.0,82%,4.1,"9,340"
B0BNXFDTZ2,2999.0,11999.0,75%,4.4,768
B088ZFJY82,314.0,1499.0,79%,4.5,"28,978"
B0B4F4QZ1H,13999.0,19499.0,28%,4.1,"18,998"
B09BCNQ9R2,139.0,499.0,72%,4.2,"4,971"
B0B9BD2YL4,2599.0,6999.0,63%,4.5,"1,526"
B071Z8M4KX,365.0,999.0,63%,4.1,"3,63,711"
B09N3ZNHTY,1499.0,4490.0,67%,3.9,"1,36,954"
B0B3RRWSF6,1998.0,9999.0,80%,4.3,"27,709"
B0B5B6PQCT,1799.0,7990.0,77%,3.8,"17,833"
B005FYNT3G,289.0,650.0,56%,4.3,"2,53,105"
B01J0XWYKQ,599.0,895.0,33%,4.4,"61,314"
B09CTRPSJR,217.0,237.0,8%,3.8,"7,354"
B08JQN8DGZ,1299.0,2990.0,57%,3.8,"1,80,998"
B0B72BSW7K,263.0,699.0,62%,3.5,690
B0BDRVFDKP,569.0,1000.0,43%,4.4,"67,262"
B0B5LVS732,1999.0,4999.0,60%,4.1,"10,689"
B08TV2P1N8,1399.0,3990.0,65%,4.1,"1,41,841"
B07XCM6T4N,349.0,1499.0,77%,4.3,"24,791"
B07T5DKR5D,149.0,399.0,63%,3.5,"21,764"
B01DEWVZ2C,599.0,999.0,40%,4.1,"1,92,587"
B07PR1CL3S,1220.0,3990.0,69%,4.1,"1,07,151"
B09V12K8NT,1499.0,6990.0,79%,3.9,"21,797"
B07JQKQ91F,499.0,999.0,50%,3.9,"92,995"
B08W56G1K9,99.0,999.0,90%,4.1,"8,751"
B07WG8PDCW,349.0,1299.0,73%,4,"14,283"
B01L8ZNWN2,475.0,1500.0,68%,4.2,"64,273"
B009VCGPSY,269.0,649.0,59%,4.3,"54,315"
B0B296NTFV,299.0,599.0,50%,4.1,"1,597"
B09NVPSCQT,1599.0,3999.0,60%,4,"30,254"
B09YV4RG4D,1499.0,7999.0,81%,4.2,"22,638"
B07TCN5VR9,329.0,999.0,67%,3.9,"77,027"
B00ZYLMQH0,549.0,1799.0,69%,4.3,"28,829"
B09YV4MW2T,2199.0,9999.0,78%,4.2,"29,478"
B01HJI0FS2,299.0,650.0,54%,4.5,"33,176"
B076B8G5D8,798.0,1995.0,60%,4,"68,664"
B07JW9H4J1,399.0,1099.0,64%,4.2,"24,269"
B014SZO90Y,266.0,315.0,16%,4.5,"28,030"
B07KCMR8D6,50.0,50.0,0%,4.3,"5,792"
B00N1U9AJS,130.0,165.0,21%,3.9,"14,778"
B07KY3FNQP,449.0,1290.0,65%,4.1,"91,770"
B0B3N7LR6K,3999.0,16999.0,76%,4.3,"17,162"
B07QZ3CZ48,399.0,1290.0,69%,4.2,206
B09T3H12GV,1399.0,2498.0,44%,4.2,"33,717"
B098NS6PVG,199.0,349.0,43%,4,"43,994"
B096MSW6CT,199.0,999.0,80%,3.9,"7,928"
B09ZQK9X8G,2998.0,5999.0,50%,4.1,"5,179"
B08ZJDWTJ1,4098.0,4999.0,18%,4.5,"50,810"
B08FTFXNNB,499.0,1999.0,75%,3.7,"3,369"
B08YDFX7Y1,299.0,449.0,33%,3.5,"11,827"
B08HDJ86NZ,329.0,699.0,53%,4.2,"94,364"
B087FXHB6J,699.0,999.0,30%,3.5,"15,295"
B07N42JB4S,799.0,3990.0,80%,4.3,"27,139"
B0B31BYXQQ,1399.0,5499.0,75%,3.9,"9,504"
B08CF3B7N1,154.0,399.0,61%,4.2,"16,905"
B07SLMR1K6,519.0,1350.0,62%,4.3,"30,058"
B09MQSCJQ1,2299.0,7990.0,71%,4.2,"69,619"
B094YFFSMY,399.0,1999.0,80%,4,"3,382"
B092X94QNQ,1499.0,3990.0,62%,4.1,"1,09,864"
B0846D5CBP,1295.0,1295.0,0%,4.5,"5,760"
B00KXULGJQ,1889.0,5499.0,66%,4.2,"49,551"
B08H9Z3XQW,455.0,1490.0,69%,4.1,"1,61,677"
B08LPJZSSW,399.0,995.0,60%,3.9,"21,372"
B09MT84WV5,1059.0,3999.0,74%,4.3,"1,40,035"
B08Y1TFSP6,149.0,1000.0,85%,3.9,"24,870"
B08CYPB15D,717.0,761.0,6%,4,"7,199"
B085HY1DGR,99.0,999.0,90%,4,"1,396"
B00MFPCY5C,39.0,299.0,87%,3.5,"15,233"
B07JJFSG2B,889.0,2500.0,64%,4.3,"55,747"
B09NR6G588,1199.0,4999.0,76%,3.8,"14,961"
B07JPX9CR7,569.0,1299.0,56%,4.4,"9,275"
B08D11DZ2W,1499.0,8999.0,83%,3.7,"28,324"
B07Q7561HD,149.0,180.0,17%,4.4,644
B0819HZPXL,399.0,549.0,27%,4.4,"18,139"
B00LXTFMRS,191.0,225.0,15%,4.4,"7,203"
B0B9LDCX89,129.0,999.0,87%,4.2,491
B0765B3TH7,199.0,599.0,67%,4.5,"13,568"
B0B1F6GQPS,999.0,4499.0,78%,3.8,"3,390"
B07LG59NPV,899.0,4499.0,80%,3.8,"1,03,052"
B07RD611Z8,1799.0,2499.0,28%,4.1,"18,678"
B08WRWPM22,176.63,499.0,65%,4.1,"15,189"
B00AXHBBXU,522.0,550.0,5%,4.4,"12,179"
B08MCD9JFY,799.0,1999.0,60%,3.8,"12,958"
B083RCTXLL,681.0,1199.0,43%,4.2,"8,258"
B08HLZ28QC,1199.0,3490.0,66%,4.1,"11,716"
B07GVR9TG7,2499.0,4999.0,50%,4.4,"35,024"
B0856HY85J,1799.0,4999.0,64%,4.1,"55,192"
B07CD2BN46,429.0,599.0,28%,4.1,"1,19,466"
B07PLHTTB4,100.0,499.0,80%,3.5,"9,638"
B077T3BG5L,329.0,399.0,18%,3.6,"33,735"
B08DDRGWTJ,229.0,299.0,23%,4.3,"30,411"
B079Y6JZC8,139.0,299.0,54%,3.8,"3,044"
B0856HNMR7,1199.0,2499.0,52%,4,"33,584"
B0B12K5BPM,1049.0,2299.0,54%,3.9,"1,779"
B08MTCKDYN,119.0,299.0,60%,4.1,"5,999"
B08CF3D7QR,154.0,339.0,55%,4.3,"13,391"
B00LVMTA2A,225.0,250.0,10%,4.4,"26,556"
B07TR5HSR9,656.0,1499.0,56%,4.3,"25,903"
B0819ZZK5K,1109.0,2800.0,60%,4.3,"53,464"
B096VF5YYF,2999.0,7990.0,62%,4.1,"48,448"
B08QJJCY2Q,169.0,299.0,43%,4.4,"5,176"
B07L5L4GTB,309.0,404.0,24%,4.4,"8,614"
B07L8KNP5F,599.0,1399.0,57%,3.8,"60,026"
B08CF4SCNP,299.0,599.0,50%,3.8,"3,066"
B09XX51X2G,449.0,999.0,55%,4,"2,102"
B01M72LILF,799.0,1295.0,38%,4.4,"34,852"
B07KSMBL2H,219.0,700.0,69%,4.4,"4,26,972"
B00LZLQ624,157.0,160.0,2%,4.5,"8,618"
B07DJLFMPS,369.0,1600.0,77%,4,"32,625"
B09GB5B4BK,599.0,899.0,33%,4,"4,018"
B015ZXUDD0,479.0,599.0,20%,4.3,"11,687"
B085DTN6R2,350.0,899.0,61%,4.2,"2,262"
B09PL79D2X,1598.0,2990.0,47%,3.8,"11,015"
B098K3H92Z,599.0,899.0,33%,4.3,"95,116"
B09KLVMZ3B,159.0,399.0,60%,4.1,"4,768"
B084PJSSQ1,1299.0,3000.0,57%,4.3,"23,022"
B097R25DP7,1599.0,4999.0,68%,4,"67,951"
B097C564GC,294.0,4999.0,94%,4.3,"4,426"
B08CYNJ5KY,828.0,861.0,4%,4.2,"4,567"
B00Y4ORQ46,745.0,795.0,6%,4,"13,797"
B074CWD7MS,1549.0,2495.0,38%,4.4,"15,137"
B083342NKJ,349.0,399.0,13%,4.4,"18,757"
B09C6HXFC1,970.0,1799.0,46%,4.5,815
B00A0VCJPI,1469.0,2499.0,41%,4.2,"1,56,638"
B00UGZWM2I,198.0,800.0,75%,4.1,"9,344"
B00R1P3B4O,549.0,549.0,0%,4.5,"4,875"
B0B3MWYCHQ,2999.0,9999.0,70%,4.2,"20,881"
B09DG9VNWB,12000.0,29999.0,60%,4.3,"4,744"
B09Y5MP7C4,1299.0,3499.0,63%,3.9,"12,452"
B01DJJVFPC,269.0,315.0,15%,4.5,"17,810"
B07DFYJRQV,799.0,1499.0,47%,4.1,"53,648"
B08L879JSN,6299.0,13750.0,54%,4.2,"2,014"
B08TDJNM3G,59.0,59.0,0%,3.8,"5,958"
B06XSK3XL6,571.0,999.0,43%,4.3,"38,221"
B07YNTJ8ZM,549.0,999.0,45%,3.9,"64,705"
B09KGV7WSV,2099.0,5999.0,65%,4.3,"17,129"
B08DPLCM6T,13490.0,21990.0,39%,4.3,"11,976"
B07KR5P3YD,448.0,699.0,36%,3.9,"17,348"
B08FB2LNSZ,1499.0,2999.0,50%,3.7,"87,798"
B01IBRHE3E,299.0,499.0,40%,4.2,"24,432"
B01N6LU1VF,579.0,1400.0,59%,4.3,"1,89,104"
B07XLML2YS,2499.0,3299.0,24%,4.2,"93,112"
B086WMSCN3,1199.0,5999.0,80%,3.9,"47,521"
B003B00484,399.0,499.0,20%,4.3,"27,201"
B085194JFL,279.0,499.0,44%,3.7,"10,962"
B09F6S8BT6,13490.0,22900.0,41%,4.3,"16,299"
B003L62T7W,279.0,375.0,26%,4.3,"31,534"
B09P18XVW6,2499.0,4999.0,50%,3.9,"7,571"
