product_id,discounted_price,actual_price,discount_percentage,rating,rating_count
B00LZLPYHW,137.0,160.0,14%,4.4,"6,537"
B09NHVCHS9,59.0,199.0,70%,4,"9,377"
B00NNQMYNE,299.0,499.0,40%,4.5,"21,010"
B0B217Z5VK,1799.0,3999.0,55%,3.9,"3,517"
B07B88KQZ8,1999.0,2999.0,33%,4.3,"63,899"
B01M4GGIVU,199.0,699.0,72%,4.2,"12,153"
B07Z3K96FR,399.0,1499.0,73%,4.1,"5,730"
B0756CLQWL,1699.0,3999.0,58%,4.2,"25,488"
B004IO5BMQ,699.0,995.0,30%,4.5,"54,405"
B09Z6WH2N1,95.0,499.0,81%,4.2,"1,949"
B01HGCLUH6,1149.0,1699.0,32%,4.2,"1,22,478"
B01N4EV2TL,1495.0,1995.0,25%,4.3,"7,241"
B08MZQBFLN,849.0,4999.0,83%,4,"20,457"
B0752LL57V,440.0,440.0,0%,4.5,"8,610"
B08K4PSZ3V,349.0,999.0,65%,3.8,"16,557"
B09Z28BQZT,599.0,3999.0,85%,3.9,"1,087"
B094DQWV9B,149.0,399.0,63%,4,"1,540"
B0BBMPH39N,289.0,999.0,71%,4.1,401
B097JQ1J5G,179.0,499.0,64%,3.4,"9,385"
B07YY1BY5B,1499.0,4999.0,70%,4,"92,588"
B08VRMK55F,399.0,699.0,43%,3.4,"3,454"
B08CHZ3ZQ7,599.0,799.0,25%,4.3,"15,790"
B08SCCG9D4,949.0,2000.0,53%,3.9,"14,969"
B0972BQ2RS,2499.0,9999.0,75%,4.1,"42,139"
B00ZRBWPA0,159.0,180.0,12%,4.3,989
B0B2DD66GS,1329.0,2900.0,54%,4.5,"19,624"
B09M869Z5V,570.0,999.0,43%,4.2,"3,201"
B07W6VWZ8C,899.0,1999.0,55%,4.1,"30,469"
B07Z1X6VFC,449.0,999.0,55%,4.4,"9,940"
B07YL54NVJ,549.0,999.0,45%,4.3,"7,758"
B0759QMF85,1529.0,2399.0,36%,4.3,"68,409"
B00LM4X0KU,100.0,100.0,0%,4.3,"3,095"
B08PFSZ7FH,299.0,1499.0,80%,4.2,903
B012MQS060,1295.0,1795.0,28%,4.1,"25,771"
B01MF8MB65,699.0,999.0,30%,4.1,"2,73,189"
B00LHZWD0C,252.0,315.0,20%,4.5,"3,785"
B08QDPB1SL,190.0,220.0,14%,4.4,"2,866"
B07BRKK9JQ,1299.0,1599.0,19%,4.3,"27,223"
B01EZ0X3L8,729.0,1650.0,56%,4.3,"82,356"
B00LM4W1N2,480.0,600.0,20%,4.3,"5,719"
B0949SBKMP,1799.0,6990.0,74%,4,"26,880"
B08YD264ZS,999.0,2499.0,60%,4.3,"1,690"
B094JNXNPV,299.0,399.0,25%,4,"2,766"
B00GZLB57U,238.0,699.0,66%,4.4,"8,372"
B07V82W5CN,1349.0,2198.0,39%,4,"7,113"
B077Z65HSD,299.0,999.0,70%,4.3,"20,850"
B08HD7JQHX,199.0,499.0,60%,3.3,"2,804"
B0B31FR4Y2,1999.0,9999.0,80%,3.7,"1,986"
B09Y14JLP3,99.0,499.0,80%,4.1,"2,451"
B09ZHCJDP1,499.0,1000.0,50%,5,23
B08C4Z69LN,1792.0,3500.0,49%,4.5,"26,194"
B016XVRKZM,3299.0,4100.0,20%,3.9,"15,783"
B00LHZW3XY,125.0,180.0,31%,4.4,"8,053"
B098JYT4SY,399.0,1190.0,66%,4.1,"2,809"
B08CFCK6CW,1199.0,7999.0,85%,3.6,"25,910"
B09P564ZTJ,235.0,1599.0,85%,3.8,"1,173"
B07MSLTW8Z,549.0,1999.0,73%,3.6,"6,422"
B09N6TTHT6,89.0,99.0,10%,4.2,241
B09W5XR9RT,970.0,1999.0,51%,4.4,184
B098R25TGC,1299.0,2999.0,57%,3.8,"14,629"
B0B2PQL5N3,230.0,999.0,77%,4.2,"1,528"
B07DKZCZ89,119.0,499.0,76%,4.3,"15,032"
B08GYG6T12,449.0,800.0,44%,4.4,"69,585"
B09BN2NPBD,1699.0,3495.0,51%,4.1,"14,371"
B00J4YG0PC,561.0,720.0,22%,4.4,"3,182"
B073BRXPZX,289.0,590.0,51%,4.4,"25,886"
B08LHTJTBB,599.0,1999.0,70%,4.4,"4,736"
B07VTFN6HM,5599.0,7350.0,24%,4.4,"73,005"
B008QS9J6Y,1990.0,2595.0,23%,4.3,"20,398"
B09M8888DM,499.0,799.0,38%,4.3,"2,125"
B07Z1YVP72,449.0,999.0,55%,4.3,"11,330"
B082FTPRSK,999.0,1999.0,50%,4.2,"27,441"
B09RF2QXGX,69.0,299.0,77%,4.3,255
B01KK0HU3Y,899.0,1499.0,40%,4.2,"23,174"
B07JF9B592,478.0,699.0,32%,3.8,"20,218"
B086394NY5,1399.0,2490.0,44%,4.3,"11,074"
B00NH11PEY,199.0,750.0,73%,4.5,"74,976"
B017PDR9N0,149.0,499.0,70%,4.1,"25,607"
B07NC12T2R,1799.0,4990.0,64%,4.2,"41,226"
B07WKBD37W,425.0,999.0,57%,4,"2,581"
B08JMC1988,999.0,2490.0,60%,4.1,"18,331"
B09GFN8WZL,378.0,999.0,62%,4.1,"1,779"
B095X38CJS,99.0,99.0,0%,4.3,388
B07ZKD8T1Q,1499.0,2999.0,50%,4.5,"8,656"
B07G3YNLJB,1815.0,3100.0,41%,4.5,"92,925"
B00P93X2H6,67.0,75.0,11%,4.1,"1,269"
B0798PJPCL,1889.0,2699.0,30%,4.3,"17,394"
B09GFWJDY1,499.0,1499.0,67%,3.6,"9,169"
B09MZ6WZ6V,499.0,999.0,50%,4.4,"1,030"
B094QZLJQ6,5799.0,7999.0,28%,4.5,"50,273"
B07L3NDN24,499.0,799.0,38%,3.9,"6,742"
B08WD18LJZ,249.0,600.0,59%,4,"1,208"
B09CMM3VGK,179.0,499.0,64%,4,"1,933"
B06XDKWLJH,4449.0,5734.0,22%,4.4,"25,006"
B01J1CFO5I,299.0,550.0,46%,4.6,"33,434"
B07J2NGB69,629.0,1390.0,55%,4.4,"6,301"
B00MUTWLW4,2595.0,3295.0,21%,4.4,"22,618"
B08QSC1XY8,389.0,1099.0,65%,4.3,974
B017NC2IPM,1799.0,2911.0,38%,4.3,"20,342"
B00N1U7JXM,90.0,175.0,49%,4.4,"7,429"
B08HQL67D6,599.0,599.0,0%,4,"26,423"
B09RKFBCV7,1999.0,7999.0,75%,4.2,"31,305"
B08KHM9VBJ,2099.0,3250.0,35%,3.8,"11,213"
B01IOZUHRS,179.0,499.0,64%,4.1,"10,174"
B00CEQEGPI,1345.0,2295.0,41%,4.2,"17,413"
B08B6XWQ1C,349.0,995.0,65%,4.2,"6,676"
B01DGVKBC6,287.0,499.0,42%,4.4,"8,076"
B008FWZGSG,599.0,599.0,0%,4.3,355
B08JD36C6H,349.0,450.0,22%,4.1,"18,656"
B00E3DVQFS,879.0,1109.0,21%,4.4,"31,599"
B0B4HJNPV4,199.0,999.0,80%,3.9,"1,075"
B00BN5SNF0,250.0,250.0,0%,3.9,"13,971"
B09SGGRKV8,199.0,499.0,60%,3.6,"2,492"
B07XLCFSSN,899.0,1900.0,53%,4.4,"13,552"
B09RZS1NQT,199.0,999.0,80%,4,575
B084BR3QX8,149.0,999.0,85%,3.5,"2,523"
B09VC2D2WG,469.0,1499.0,69%,4.1,352
B09163Q5CD,1187.0,1929.0,38%,4.1,"1,662"
B08K9PX15C,849.0,1499.0,43%,4,"7,352"
B083RD1J99,328.0,399.0,18%,4.1,"3,441"
B09Z7YGV3R,269.0,699.0,62%,4,93
B00N3XLDW0,299.0,400.0,25%,3.8,"40,895"
B07Z53L5QL,549.0,1499.0,63%,4.3,"11,006"
B00P93X0VO,114.0,120.0,5%,4.2,"8,938"
B07SBGFDX9,120.0,120.0,0%,4.1,"4,308"
B09C6HWG18,970.0,1999.0,51%,4.2,462
B00NH11KIK,209.0,695.0,70%,4.5,"1,07,686"
B07X2L5Z8C,1490.0,2295.0,35%,4.6,"10,652"
B00VA7YYUO,99.0,99.0,0%,4.3,"5,036"
B07L9FW9GF,149.0,249.0,40%,4,"5,057"
B08D64C9FN,575.0,2799.0,79%,4.2,"8,537"
B07XJYYH7L,333.0,999.0,67%,3.3,"9,792"
B00LOD70SC,178.0,210.0,15%,4.3,"2,450"
B09X76VL5L,1599.0,3490.0,54%,3.7,676
B091JF2TFD,499.0,1299.0,62%,3.9,"1,173"
B07S7DCJKS,199.0,499.0,60%,4.3,"9,998"
B09NC2TY11,2499.0,5999.0,58%,4.1,"5,852"
B0BDS8MY8J,199.0,999.0,80%,4.2,362
B09X7DY7Q4,939.0,1800.0,48%,4.5,"2,05,052"
B09YV575RK,2499.0,9999.0,75%,4,"9,090"
B08LW31NQ6,1439.0,2890.0,50%,4.5,"4,099"
B09ND94ZRG,1099.0,5999.0,82%,3.5,"12,966"
B00P93X6EK,157.0,160.0,2%,4.5,"4,428"
B07KRCW6LZ,999.0,1599.0,38%,4.3,"12,093"
B0994GP1CX,115.0,999.0,88%,3.3,"5,692"
B07H8W9PB6,175.0,499.0,65%,4.1,21
B09NNHFSSF,1999.0,4700.0,57%,3.8,"1,880"
B08D9NDZ1Y,3999.0,4332.96,8%,3.5,"21,762"
B0085IATT6,899.0,1800.0,50%,4.1,"22,375"
B08WJ86PV2,299.0,990.0,70%,4.5,"2,453"
B078HRR1XV,3303.0,4699.0,30%,4.4,"13,544"
B09P22HXH6,1890.0,5490.0,66%,4.1,"10,976"
B00LM4X3XE,90.0,100.0,10%,4.3,"3,061"
B09YLFHFDW,1599.0,2790.0,43%,3.6,"2,272"
B07YWS9SP9,599.0,999.0,40%,4,"7,601"
B002PD61Y4,507.0,1208.0,58%,4.1,"8,131"
B08WLY8V9S,425.0,899.0,53%,4.5,"4,219"
B0873L7J6X,1499.0,3999.0,63%,4.2,"42,775"
B07YNHCW6N,549.0,2499.0,78%,4.3,"5,556"
B07232M876,199.0,395.0,50%,4.2,"92,595"
B01MQ2A86A,1295.0,1645.0,21%,4.6,"12,375"
B00KIE28X0,310.0,310.0,0%,4.5,"5,882"
B08BQ947H3,149.0,149.0,0%,4.3,"10,833"
B0BHYJ8CVF,1149.0,1499.0,23%,4.1,"10,443"
B0BCVJ3PVP,499.0,1299.0,62%,4.5,434
B0B2931FCV,999.0,4199.0,76%,3.5,"1,913"
B09TMZ1MF8,1709.0,4000.0,57%,4.4,"3,029"
B07VV37FT4,250.0,250.0,0%,4.2,"2,628"
B07P681N66,1199.0,2199.0,45%,4.4,"24,780"
B07JB2Y4SR,90.0,100.0,10%,4.4,"10,718"
B08KRMK9LZ,2025.0,5999.0,66%,4.2,"6,233"
B08LT9BMPP,1495.0,1995.0,25%,4.5,"10,541"
B082T6V3DT,799.0,2100.0,62%,4.3,"8,188"
B0814ZY6FP,899.0,1199.0,25%,3.8,"10,751"
B09F3PDDRF,349.0,999.0,65%,3.9,817
B07X963JNS,900.0,2499.0,64%,4,"36,384"
B09LD3116F,2490.0,3990.0,38%,4.1,"3,606"
B08Y5QJTVK,116.0,200.0,42%,4.4,357
B00LY1FN1K,200.0,230.0,13%,4.4,"10,170"
B07DJ5KYDZ,1249.0,2796.0,55%,4.4,"4,598"
B009LJ2BXA,649.0,999.0,35%,3.5,"7,222"
B09BVCVTBC,2649.0,3499.0,24%,4.5,"1,271"
B0BFWGBX61,199.0,349.0,43%,4.1,314
B07SY4C3TD,596.0,723.0,18%,4.4,"3,219"
B094JB13XL,2499.0,5999.0,58%,4.1,"38,879"
B08CRRQK6Z,4999.0,12499.0,60%,4.2,"4,541"
B08MTLLSL8,399.0,1290.0,69%,4.2,"76,042"
B08Y57TPDM,116.0,200.0,42%,4.3,485
B09CYTJV3N,4499.0,5999.0,25%,4.3,"44,696"
B07GLNJC25,330.0,499.0,34%,3.7,"8,566"
B08FY4FG5X,649.0,2499.0,74%,3.9,"13,049"
B07TMCXRFV,1234.0,1599.0,23%,4.5,"16,680"
B01FSYQ2A4,1399.0,2990.0,53%,4.1,"97,174"
B00LZPQVMK,272.0,320.0,15%,4,"3,686"
B08X77LM8C,99.0,999.0,90%,3.8,594
B01EJ5MM5M,3498.0,3875.0,10%,3.4,"12,185"
B08J82K4GX,10099.0,19110.0,47%,4.3,"2,623"
B07Z1Z77ZZ,449.0,999.0,55%,4.3,"9,701"
B00DJ5N9VK,150.0,150.0,0%,4.3,"15,867"
B0B4DT8MKT,348.0,1499.0,77%,4.2,656
B08FGNPQ9X,1199.0,2999.0,60%,4.1,"10,725"
B07NTKGW45,397.0,899.0,56%,4,"3,025"
B08CDKQ8T6,154.0,349.0,56%,4.3,"7,064"
B08J4PL1Z3,699.0,1490.0,53%,4,"5,736"
B07XJWTYM2,1679.0,1999.0,16%,4.1,"72,563"
B09939XJX8,354.0,1500.0,76%,4,"1,026"
B09MDCZJXS,1199.0,5499.0,78%,3.8,"2,043"
B08CTQP51L,379.0,1499.0,75%,4.2,"4,149"
B0BG62HMDJ,499.0,775.0,36%,4.3,74
B08GTYFC37,10389.0,32000.0,68%,4.4,"41,398"
B08SBH499M,649.0,1300.0,50%,4.1,"5,195"
B08FYB5HHK,1199.0,1999.0,40%,4.5,"22,420"
B0994GFWBH,139.0,999.0,86%,4,"1,313"
B0B5GJRTHB,889.0,1999.0,56%,4.2,"2,284"
B09GBBJV72,1409.0,2199.0,36%,3.9,427
B07P434WJY,549.0,1999.0,73%,4.3,"1,367"
B07T9FV9YP,749.0,1799.0,58%,4,"13,199"
B01GGKZ0V6,329.0,845.0,61%,4.2,"29,746"
B08WKFSN84,379.0,1099.0,66%,4.3,"2,806"
B09TBCVJS3,5998.0,7999.0,25%,4.2,"30,355"
B08TR61BVK,299.0,1499.0,80%,4.2,"2,868"
B0B2CPVXHX,379.0,1499.0,75%,4.1,670
B08XNL93PL,1399.0,2999.0,53%,4.3,"3,530"
B088GXTJM3,699.0,1299.0,46%,4.3,"6,183"
B099S26HWG,300.0,300.0,0%,4.2,419
B08461VC1Z,999.0,1995.0,50%,4.5,"7,317"
B00K32PEW4,535.0,535.0,0%,4.4,"4,426"
B09F9YQQ7B,13999.0,24999.0,44%,4.2,"45,237"
B07LFWP97N,269.0,1099.0,76%,4.1,"1,092"
B0746N6WML,341.0,450.0,24%,4.3,"2,493"
B07W9KYT62,2499.0,3999.0,38%,4.4,"12,679"
B0B5ZF3NRK,349.0,599.0,42%,4.1,210
B08D9MNH4B,5899.0,7005.0,16%,3.6,"4,199"
B078G6ZF5Z,699.0,1199.0,42%,4,"14,403"
B09MKG4ZCM,1565.0,2999.0,48%,4,"11,113"
B07RZZ1QSW,326.0,799.0,59%,4.4,"10,773"
B08BCKN299,120.0,999.0,88%,3.9,"6,491"
B07222HQKP,657.0,999.0,34%,4.3,"13,944"
B00NFD0ETQ,1995.0,2895.0,31%,4.6,"10,760"
B075DB1F13,1500.0,1500.0,0%,4.4,"25,996"
B0148NPH9I,2640.0,3195.0,17%,4.5,"16,146"
B01JOFKL0A,5299.0,6355.0,17%,3.9,"8,280"
B09Q8HMKZX,263.0,699.0,62%,4.1,450
B079S811J3,1990.0,2999.0,34%,4.3,"14,237"
B0083T231O,1289.0,1499.0,14%,4.5,"20,668"
B086PXQ2R4,165.0,165.0,0%,4.5,"1,674"
B07L1N3TJX,1699.0,3499.0,51%,3.6,"7,689"
B07YFWVRCM,2299.0,7500.0,69%,4.1,"5,554"
B01GGKYKQM,219.0,700.0,69%,4.3,"20,053"
B08TDJ5BVF,39.0,39.0,0%,3.8,"3,344"
B09XXZXQC1,26999.0,37999.0,29%,4.6,"2,886"
B083T5G5PM,1490.0,1990.0,25%,4.1,"98,250"
B0BHVPTM2C,398.0,1949.0,80%,4,75
B0B86CDHL1,349.0,899.0,61%,4.5,149
B01NBX5RSB,770.0,1547.0,50%,4.3,"2,585"
B08MWJTST6,279.0,1299.0,79%,4,"5,072"
B07R99NBVB,249.0,599.0,58%,4.5,"5,985"
B08R69VDHT,115.0,499.0,77%,4,"7,732"
B00LY12TH6,230.0,230.0,0%,4.5,"9,427"
B09RWZRCP1,399.0,999.0,60%,4.1,"1,780"
B08497Z1MQ,599.0,700.0,14%,4.3,"2,301"
B07KNM95JK,598.0,1150.0,48%,4.1,"2,535"
B09Q3M3WLJ,399.0,1499.0,73%,4,691
B09B9SPC7F,499.0,1299.0,62%,4.1,"2,740"
B09CMP1SC8,199.0,499.0,60%,4.1,602
B099SD8PRP,579.0,1090.0,47%,4.4,"3,482"
B09YLXYP7Y,179.0,399.0,55%,4,"1,423"
B00S2SEV7K,90.0,100.0,10%,4.1,"6,199"
B08WKCTFF3,899.0,1999.0,55%,4.4,"1,667"
B08498D67S,1149.0,1800.0,36%,4.3,"4,723"
B00C3GBCIS,249.0,499.0,50%,4.2,"22,860"
B00URH5E34,39.0,39.0,0%,3.6,"13,572"
B00EYW1U68,1599.0,3599.0,56%,4.2,"16,182"
B08SMJT55F,1199.0,3990.0,70%,4.2,"2,908"
B0B2DJDCPX,209.0,499.0,58%,3.9,536
B08Y7MXFMK,1099.0,1499.0,27%,4.2,"2,375"
B086Q3QMFS,120.0,120.0,0%,4.5,"4,951"
B08498H13H,1519.0,3499.0,57%,4.3,408
B07LFQLKFZ,420.0,420.0,0%,4.2,"1,926"
B00LY17RHI,225.0,225.0,0%,4.1,"4,798"
B07W14CHV8,199.0,799.0,75%,4.1,"7,333"
B0B9BXKBC7,1799.0,3999.0,55%,4.6,245
B09F5Z694W,8349.0,9625.0,13%,3.8,"3,652"
B0B25LQQPC,3307.0,6100.0,46%,4.3,"2,515"
B07GVGTSLN,325.0,1299.0,75%,4.2,"10,576"
B01LYLJ99X,449.0,1300.0,65%,4.2,"4,959"
B014SZPBM4,380.0,400.0,5%,4.4,"2,111"
B08CZHGHKH,499.0,1399.0,64%,3.9,"1,462"
B0B2RBP83P,37247.0,59890.0,38%,4,323
B078W65FJ7,849.0,2490.0,66%,4.2,"91,188"
B08S74GTBT,799.0,1999.0,60%,3.7,418
B0B9BD2YL4,2599.0,6999.0,63%,4.5,"1,526"
B0BMXMLSMM,199.0,999.0,80%,4.5,127
B0141EZMAI,269.0,800.0,66%,3.6,"10,134"
B07QMRHWJD,298.0,999.0,70%,4.3,"1,552"
B07W7Z6DVL,1499.0,2999.0,50%,4.1,"25,262"
B07WMS7TWB,649.0,1245.0,48%,3.9,"1,23,365"
B00H47GVGY,1199.0,1695.0,29%,3.6,"13,300"
B07VX71FZP,1199.0,2000.0,40%,4,"18,543"
B07NCKMXVZ,455.0,999.0,54%,4.1,"3,578"
B0B61DSF17,199.0,1999.0,90%,3.7,"2,031"
B07VQGVL68,293.0,499.0,41%,3.9,"44,994"
B01LWYDEQ7,199.0,495.0,60%,4.1,"2,70,563"
B07VNFP3C2,749.0,1245.0,40%,3.9,"31,783"
B00LUGTJGO,1399.0,1549.0,10%,3.9,"2,602"
B01MQZ7J8K,749.0,1445.0,48%,3.9,"63,350"
B01GFTEV5Y,1699.0,3193.0,47%,3.8,"54,032"
B00NW4UWN6,1043.0,1345.0,22%,3.8,"15,592"
B01NCVJMKX,499.0,999.0,50%,4.1,"4,859"
B00O24PUO6,1464.0,1650.0,11%,4.1,"14,120"
B07GXPDLYQ,249.0,499.0,50%,3.3,"8,427"
B01C8P29N0,625.0,1400.0,55%,4.2,"23,316"
B08KDBLMQP,1290.0,2500.0,48%,4,"6,530"
B078JDNZJ8,3600.0,6190.0,42%,4.3,"11,924"
B01M5F614J,6549.0,13999.0,53%,4,"2,961"
B083GKDRKR,1625.0,2995.0,46%,4.5,"23,484"
B097R2V1W8,2599.0,5890.0,56%,4.1,"21,783"
B07YR26BJ3,1199.0,2000.0,40%,4,"14,030"
B097R45BH8,5499.0,13150.0,58%,4.2,"6,398"
B09X5C9VLK,1299.0,3500.0,63%,3.8,"44,050"
B01C8P29T4,599.0,785.0,24%,4.2,"24,247"
B00HVXS7WC,1999.0,3210.0,38%,4.2,"41,349"
B096YCN3SD,549.0,1000.0,45%,3.6,"1,074"
B09LQH3SD9,999.0,2000.0,50%,3.8,"1,163"
B09KNMLH4Y,398.0,1999.0,80%,4.1,257
B00ABMASXG,539.0,720.0,25%,4.1,"36,017"
B07QDSN9V6,699.0,1595.0,56%,4.1,"8,090"
B00YMJ0OI8,2148.0,3645.0,41%,4.1,"31,388"
B0B8XNPQPN,3599.0,7950.0,55%,4.2,136
B0814P4L98,351.0,999.0,65%,4,"5,380"
B008QTK47Q,1614.0,1745.0,8%,4.3,"37,974"
B088ZTJT2R,719.0,1295.0,44%,4.2,"17,218"
B0BK1K598K,678.0,1499.0,55%,4.2,900
B09Y5FZK9N,809.0,1545.0,48%,3.7,976
B09J2SCVQT,1969.0,5000.0,61%,4.1,"4,927"
B00TDD0YM4,1490.0,1695.0,12%,4.4,"3,543"
B078KRFWQB,2499.0,3945.0,37%,3.8,"2,732"
B07SRM58TP,1665.0,2099.0,21%,4,"14,368"
B00EDJJ7FS,3229.0,5295.0,39%,4.2,"39,724"
B0832W3B7Q,1799.0,3595.0,50%,3.8,"9,791"
B07WNK1FFN,1260.0,1699.0,26%,4.2,"2,891"
B009P2LK08,749.0,1129.0,34%,4,"2,446"
B07DGD4Z4C,3499.0,5795.0,40%,3.9,"25,340"
B07GMFY9QM,379.0,999.0,62%,4.3,"3,096"
B0BGPN4GGH,1099.0,2400.0,54%,3.8,4
B0B2DZ5S6R,749.0,1299.0,42%,4,119
B07S851WX5,1299.0,1299.0,0%,4.2,"40,106"
B01MY839VW,549.0,1090.0,50%,4.2,"13,029"
B09LV1CMGH,899.0,2000.0,55%,3.6,291
B01EY310UM,1321.0,1545.0,14%,4.3,"15,453"
B09NL7LBWT,1099.0,1999.0,45%,4,604
B008YW8M0G,775.0,875.0,11%,4.2,"46,647"
B097R3XH9R,6299.0,15270.0,59%,4.1,"3,233"
B08TM71L54,3190.0,4195.0,24%,4,"1,282"
B0BPBXNQQT,799.0,1989.0,60%,4.3,70
B00W56GLOQ,2699.0,5000.0,46%,4,"26,164"
B0883KDSXC,599.0,990.0,39%,3.9,"16,166"
B078V8R9BS,749.0,1111.0,33%,4.2,"35,693"
B08GSQXLJ2,6199.0,10400.0,40%,4.1,"14,391"
B01M5B0TPW,1819.0,2490.0,27%,4.4,"7,946"
B082KVTRW8,1199.0,1900.0,37%,4,"1,765"
B08CFJBZRK,3249.0,6295.0,48%,3.8,"14,062"
B07H3WDC4X,349.0,999.0,65%,4,"15,646"
B09ZTZ9N3Q,1049.0,1699.0,38%,3.1,111
B083P71WKK,799.0,1500.0,47%,4.3,"9,695"
